transaction_id;new_product_id;customer_id;transaction_date;online_order;order_status
18288;95_OHM Cycles_low_medium_1073,07 ;1021;42759;False;Approved
18289;52_OHM Cycles_medium_medium_1280,28 ;726;42943;True;Approved
18290;61_OHM Cycles_low_medium_71,16 ;2305;43021;True;Approved
18291;32_Giant Bicycles_medium_medium_642,7 ;1049;42857;True;Approved
18292;63_Solex_medium_medium_1483,2 ;2818;42892;False;Approved
18293;0_Solex_medium_large_202,62 ;64;43096;True;Approved
18294;49_Trek Bicycles_medium_medium_533,51 ;2273;42947;False;Approved
18295;67_Norco Bicycles_medium_medium_544,05 ;2986;42779;True;Approved
18296;43_Solex_medium_medium_1151,96 ;2034;43010;True;Approved
18297;97_Solex_medium_large_202,62 ;2999;42955;False;Approved
18298;24_Solex_medium_large_1777,8 ;2489;42831;True;Approved
18299;54_WeareA2B_medium_medium_1292,84 ;3198;42910;False;Approved
18300;5_Giant Bicycles_high_medium_1129,13 ;2319;43090;True;Approved
18301;15_WeareA2B_medium_medium_1292,84 ;234;43073;True;Approved
18302;0_Norco Bicycles_medium_medium_543,39 ;923;43012;False;Approved
18303;75_Giant Bicycles_medium_large_1873,97 ;733;42894;True;Approved
18304;31_WeareA2B_medium_medium_752,64 ;453;42909;True;Approved
18305;77_Norco Bicycles_medium_large_1240,31 ;3443;42979;True;Approved
18306;3_Trek Bicycles_medium_large_2091,47 ;2844;42753;True;Approved
18307;57_WeareA2B_medium_large_1890,39 ;472;43002;True;Approved
18308;23_Norco Bicycles_medium_medium_1198,46 ;267;42903;False;Approved
18309;23_Norco Bicycles_medium_medium_1198,46 ;2149;42886;False;Approved
18310;22_Solex_medium_medium_575,27 ;1256;42822;True;Approved
18311;0_OHM Cycles_low_medium_71,16 ;301;43006;True;Approved
18312;77_Norco Bicycles_medium_large_1240,31 ;402;43011;False;Approved
18313;52_Solex_medium_large_1777,8 ;2891;43037;True;Approved
18314;26_WeareA2B_medium_medium_1992,93 ;2880;42819;True;Approved
18315;72_OHM Cycles_medium_medium_912,52 ;208;43072;True;Approved
18316;90_Norco Bicycles_low_medium_363,01 ;3416;42895;False;Approved
18317;60_Giant Bicycles_high_small_1977,36 ;3247;43011;False;Approved
18318;28_Norco Bicycles_medium_small_1216,14 ;116;42880;False;Approved
18319;65_WeareA2B_medium_medium_1807,45 ;1842;42763;True;Approved
18320;31_Giant Bicycles_medium_medium_230,91 ;900;43087;True;Approved
18321;2_Solex_medium_medium_71,49 ;1306;42900;True;Approved
18322;11_Trek Bicycles_medium_small_1775,81 ;2912;42940;True;Approved
18323;92_WeareA2B_medium_small_1415,01 ;376;43056;False;Approved
18324;0_Giant Bicycles_medium_medium_230,91 ;2387;42917;True;Approved
18325;65_WeareA2B_medium_medium_1807,45 ;2892;42769;True;Approved
18326;25_OHM Cycles_high_medium_2005,66 ;964;43098;True;Approved
18327;24_Solex_medium_large_1777,8 ;2351;42798;False;Approved
18328;55_Trek Bicycles_medium_large_1894,19 ;1687;42769;False;Approved
18329;83_Solex_medium_large_2083,94 ;753;43084;False;Approved
18330;23_Norco Bicycles_low_small_688,63 ;1279;42852;True;Approved
18331;71_Solex_high_large_1842,92 ;2464;42906;False;Approved
18332;6_OHM Cycles_high_medium_227,88 ;107;42883;False;Approved
18333;50_Giant Bicycles_medium_medium_642,7 ;759;42864;True;Approved
18334;52_OHM Cycles_medium_medium_1280,28 ;917;43050;True;Approved
18335;16_Norco Bicycles_high_small_1661,92 ;134;42773;True;Approved
18336;95_Giant Bicycles_medium_large_569,56 ;2958;42890;;Approved
18337;86_OHM Cycles_medium_medium_235,63 ;1037;43012;True;Cancelled
18338;72_Norco Bicycles_medium_medium_360,4 ;361;42823;False;Approved
18339;20_Trek Bicycles_medium_small_1775,81 ;142;42788;True;Approved
18340;45_Trek Bicycles_low_medium_980,37 ;1669;43019;False;Approved
18341;51_OHM Cycles_high_medium_2005,66 ;2344;43052;True;Approved
18342;45_Trek Bicycles_low_medium_980,37 ;3022;43068;False;Approved
18343;100_Norco Bicycles_medium_medium_1036,59 ;2475;42946;False;Approved
18344;74_WeareA2B_medium_medium_1228,07 ;2364;42911;True;Approved
18345;0____918,43 ;3359;42892;False;Approved
18346;92_WeareA2B_medium_small_1415,01 ;2150;43005;False;Approved
18347;87_Giant Bicycles_high_medium_1179 ;2465;43088;False;Approved
18348;47_Trek Bicycles_low_small_1720,7 ;1302;42745;True;Approved
18349;60_Giant Bicycles_high_small_1977,36 ;3442;42896;False;Approved
18350;29_Norco Bicycles_medium_medium_543,39 ;390;42901;False;Approved
18351;47_Trek Bicycles_low_small_1720,7 ;3306;43009;False;Approved
18352;57_WeareA2B_medium_large_1890,39 ;3117;42799;False;Approved
18353;23_Norco Bicycles_low_small_688,63 ;2678;42986;False;Approved
18354;37_OHM Cycles_low_medium_1793,43 ;841;42810;False;Approved
18355;96_WeareA2B_low_small_1172,78 ;338;42801;True;Approved
18356;6_OHM Cycles_high_medium_227,88 ;1050;42943;False;Approved
18357;0_OHM Cycles_high_large_12,01 ;2559;42766;False;Approved
18358;33_Giant Bicycles_medium_small_1311,44 ;856;43083;False;Approved
18359;77_Norco Bicycles_medium_large_1240,31 ;1371;42784;True;Approved
18360;23_Norco Bicycles_low_small_688,63 ;2372;42854;False;Approved
18361;0_Giant Bicycles_medium_medium_230,91 ;2589;42925;True;Approved
18362;64_Trek Bicycles_medium_large_1469,44 ;1597;42798;True;Approved
18363;65_WeareA2B_medium_medium_1807,45 ;1394;42928;True;Approved
18364;0_OHM Cycles_medium_medium_183,86 ;1217;43069;False;Approved
18365;90_Norco Bicycles_low_medium_363,01 ;1931;43076;False;Approved
18366;31_Giant Bicycles_medium_medium_230,91 ;340;43013;False;Approved
18367;100_Trek Bicycles_medium_small_1386,84 ;256;43072;True;Approved
18368;24_Solex_medium_large_1777,8 ;2662;42981;True;Approved
18369;72_Norco Bicycles_medium_medium_360,4 ;7;42784;True;Approved
18370;49_Solex_medium_large_1061,56 ;1611;42948;False;Approved
18371;4_Solex_medium_medium_1483,2 ;548;42745;True;Approved
18372;64_Trek Bicycles_medium_large_1469,44 ;3134;42825;True;Approved
18373;82_Norco Bicycles_high_medium_1148,64 ;2877;42802;True;Approved
18374;73_Solex_medium_medium_1945,43 ;2305;42891;False;Approved
18375;43_Solex_medium_medium_1151,96 ;526;42852;True;Approved
18376;48_WeareA2B_medium_medium_1762,96 ;2782;42833;False;Approved
18377;41_Solex_medium_medium_416,98 ;3064;42888;True;Approved
18378;73_Solex_medium_medium_1945,43 ;895;43038;False;Approved
18379;34_WeareA2B_medium_medium_1231,15 ;3290;42767;True;Approved
18380;66_Solex_medium_medium_1163,89 ;1611;42954;False;Approved
18381;77_Norco Bicycles_medium_large_1240,31 ;2035;42944;False;Approved
18382;65_WeareA2B_medium_medium_1807,45 ;272;42874;False;Approved
18383;23_Norco Bicycles_medium_medium_1198,46 ;1358;42768;False;Approved
18384;92_WeareA2B_medium_large_1890,39 ;2559;42997;True;Approved
18385;91_Solex_medium_medium_100,35 ;2478;42938;False;Approved
18386;23_Norco Bicycles_low_small_688,63 ;75;43039;True;Approved
18387;19_OHM Cycles_high_large_12,01 ;2811;43074;False;Approved
18388;68_OHM Cycles_medium_medium_1636,9 ;2979;42985;True;Cancelled
18389;62_Solex_medium_medium_478,16 ;1085;42912;False;Approved
18390;74_WeareA2B_medium_medium_1228,07 ;245;43014;True;Approved
18391;3_Trek Bicycles_medium_large_2091,47 ;546;42945;True;Approved
18392;61_Norco Bicycles_medium_small_586,45 ;625;42848;True;Approved
18393;5_Giant Bicycles_high_medium_1129,13 ;2459;42877;True;Approved
18394;59_Solex_medium_large_1061,56 ;952;42877;False;Approved
18395;58_OHM Cycles_medium_medium_1280,28 ;2171;42813;False;Approved
18396;57_WeareA2B_medium_large_1890,39 ;1832;42863;False;Approved
18397;65_WeareA2B_medium_medium_1807,45 ;650;42785;True;Approved
18398;3_Trek Bicycles_medium_large_2091,47 ;3436;42836;False;Approved
18399;4_Solex_medium_medium_1483,2 ;2210;42947;False;Approved
18400;55_Trek Bicycles_medium_large_1894,19 ;1802;43086;True;Approved
18401;57_WeareA2B_medium_large_1890,39 ;3360;42930;True;Approved
18402;60_Giant Bicycles_high_small_1977,36 ;1504;42974;True;Approved
18403;67_Norco Bicycles_medium_medium_544,05 ;3499;43048;True;Approved
18404;13_Solex_medium_medium_1163,89 ;1215;43003;False;Approved
18405;54_WeareA2B_medium_medium_1292,84 ;2794;43042;True;Approved
18406;70_Trek Bicycles_high_medium_495,72 ;3360;42742;False;Approved
18407;76_WeareA2B_low_medium_642,31 ;2372;43035;False;Approved
18408;96_WeareA2B_low_small_1172,78 ;1186;43051;False;Approved
18409;77_Norco Bicycles_medium_large_1240,31 ;404;43081;False;Approved
18410;60_Giant Bicycles_high_small_1977,36 ;749;42777;True;Approved
18411;93_OHM Cycles_high_medium_1458,17 ;2358;42857;True;Approved
18412;1_Giant Bicycles_medium_medium_1403,5 ;503;43016;True;Approved
18413;25_OHM Cycles_high_medium_2005,66 ;2538;42766;False;Approved
18414;63_Solex_medium_medium_1483,2 ;2290;43027;True;Approved
18415;51_OHM Cycles_high_medium_2005,66 ;1172;42812;False;Approved
18416;29_Norco Bicycles_medium_medium_543,39 ;911;42794;False;Approved
18417;0_Solex_medium_large_202,62 ;1200;43020;True;Approved
18418;7_Trek Bicycles_low_medium_980,37 ;2535;42971;True;Approved
18419;78_Giant Bicycles_medium_large_1765,3 ;1113;42937;True;Approved
18420;77_Norco Bicycles_medium_large_1240,31 ;3166;42907;True;Cancelled
18421;34_Norco Bicycles_high_large_774,53 ;3130;42814;True;Approved
18422;30_Solex_high_medium_748,17 ;1752;43030;False;Approved
18423;64_Giant Bicycles_high_small_1977,36 ;1595;42943;True;Approved
18424;81_Norco Bicycles_medium_small_586,45 ;1335;42925;True;Approved
18425;23_Norco Bicycles_low_small_688,63 ;2821;43048;True;Approved
18426;63_Solex_medium_medium_1483,2 ;2695;42894;True;Approved
18427;63_Solex_medium_medium_1483,2 ;1471;43094;True;Approved
18428;34_Norco Bicycles_high_large_774,53 ;739;43098;False;Approved
18429;74_WeareA2B_medium_medium_1228,07 ;2482;42867;False;Approved
18430;27_Trek Bicycles_medium_medium_499,53 ;1626;42780;False;Approved
18431;51_OHM Cycles_high_medium_2005,66 ;1957;42815;True;Approved
18432;38_Trek Bicycles_medium_large_2091,47 ;1678;42998;False;Approved
18433;92_WeareA2B_medium_small_1415,01 ;2620;43069;False;Approved
18434;89_WeareA2B_medium_large_1362,99 ;2248;43032;True;Approved
18435;33_Giant Bicycles_medium_small_1311,44 ;2166;42751;False;Approved
18436;0_Trek Bicycles_medium_medium_290,62 ;2011;42736;True;Approved
18437;3_Trek Bicycles_medium_large_2091,47 ;1625;43090;False;Approved
18438;82_Norco Bicycles_high_medium_1148,64 ;817;42851;False;Approved
18439;83_Solex_medium_large_2083,94 ;615;42803;False;Approved
18440;53_OHM Cycles_medium_medium_795,34 ;1937;42918;True;Approved
18441;29_WeareA2B_medium_medium_1065,03 ;2068;42938;True;Approved
18442;73_Solex_medium_medium_1945,43 ;2594;43003;True;Approved
18443;0_Solex_medium_medium_478,16 ;1862;42913;True;Approved
18444;86_OHM Cycles_medium_medium_235,63 ;2385;43068;False;Approved
18445;57_WeareA2B_medium_large_1890,39 ;2292;42856;True;Approved
18446;23_Norco Bicycles_low_small_688,63 ;2761;42741;True;Approved
18447;63_Solex_medium_medium_1483,2 ;2227;42789;False;Approved
18448;97_Solex_medium_large_202,62 ;114;42770;False;Approved
18449;0_Giant Bicycles_medium_large_569,56 ;3251;42748;False;Approved
18450;42_OHM Cycles_medium_small_1810 ;1950;42956;True;Approved
18451;14_Trek Bicycles_medium_small_1386,84 ;2268;42956;False;Approved
18452;64_Trek Bicycles_medium_large_1469,44 ;1802;42915;False;Approved
18453;1_Giant Bicycles_medium_medium_1403,5 ;89;43070;False;Approved
18454;73_Solex_medium_medium_1945,43 ;1770;42844;False;Approved
18455;40_OHM Cycles_high_medium_1458,17 ;506;43043;False;Approved
18456;0_Solex_medium_medium_71,49 ;196;42784;False;Approved
18457;90_Solex_low_medium_945,04 ;1945;42944;False;Approved
18458;51_OHM Cycles_high_medium_2005,66 ;2309;42756;True;Approved
18459;66_Solex_medium_medium_1163,89 ;621;42981;False;Approved
18460;72_Norco Bicycles_medium_medium_360,4 ;2982;42877;True;Approved
18461;5_Trek Bicycles_low_medium_574,64 ;2930;42760;True;Approved
18462;80_OHM Cycles_low_medium_1073,07 ;2789;42906;False;Approved
18463;97_OHM Cycles_medium_medium_742,54 ;1236;42994;True;Approved
18464;66_Giant Bicycles_low_small_590,26 ;3369;43023;True;Approved
18465;65_WeareA2B_medium_medium_1807,45 ;2410;42913;True;Approved
18466;1_Giant Bicycles_medium_medium_1403,5 ;2101;42904;True;Approved
18467;10_WeareA2B_medium_medium_1466,68 ;1133;42977;True;Approved
18468;12_WeareA2B_medium_medium_1231,15 ;1482;42853;True;Approved
18469;83_Solex_medium_large_2083,94 ;728;42906;True;Approved
18470;38_Trek Bicycles_medium_large_2091,47 ;3494;42833;False;Approved
18471;3_Trek Bicycles_medium_large_2091,47 ;3361;42764;True;Approved
18472;81_Norco Bicycles_medium_small_586,45 ;176;42800;;Approved
18473;67_Norco Bicycles_medium_medium_544,05 ;2368;42945;False;Approved
18474;43_Solex_medium_medium_1151,96 ;699;42915;False;Approved
18475;71_Solex_high_large_1842,92 ;2993;42883;False;Approved
18476;2_Giant Bicycles_low_small_590,26 ;1200;42960;False;Approved
18477;73_Solex_medium_medium_1945,43 ;1396;42955;False;Approved
18478;91_WeareA2B_low_medium_642,31 ;2019;42834;True;Approved
18479;90_Solex_low_medium_945,04 ;1787;42807;False;Approved
18480;96_WeareA2B_low_small_1172,78 ;1794;43098;False;Approved
18481;69_Giant Bicycles_medium_medium_792,9 ;2207;42903;False;Approved
18482;90_Norco Bicycles_low_medium_363,01 ;1748;43071;True;Approved
18483;71_Solex_high_large_1842,92 ;2677;43054;True;Approved
18484;17_Solex_high_medium_1024,66 ;1848;42739;False;Approved
18485;81_Solex_medium_medium_1151,96 ;1833;42894;True;Approved
18486;67_Solex_medium_large_1071,23 ;3465;42917;True;Cancelled
18487;61_OHM Cycles_low_medium_71,16 ;3205;43003;True;Approved
18488;28_Norco Bicycles_medium_small_1216,14 ;2710;43080;False;Approved
18489;13_Solex_medium_medium_1577,53 ;1357;43009;True;Approved
18490;80_OHM Cycles_low_medium_1073,07 ;1587;42837;False;Approved
18491;49_Trek Bicycles_medium_medium_533,51 ;974;43089;False;Approved
18492;45_Solex_medium_medium_441,49 ;2523;42992;False;Approved
18493;0____1541,1 ;331;42783;True;Approved
18494;9_OHM Cycles_medium_medium_742,54 ;1644;42841;True;Approved
18495;0_Giant Bicycles_medium_large_569,56 ;1700;43014;True;Approved
18496;41_Solex_medium_medium_416,98 ;2671;42901;True;Approved
18497;20_Trek Bicycles_medium_small_1775,81 ;2009;43094;False;Approved
18498;30_Solex_high_medium_748,17 ;610;43045;True;Approved
18499;1_Giant Bicycles_medium_medium_1403,5 ;1139;42773;False;Approved
18500;58_OHM Cycles_medium_medium_912,52 ;1648;42941;True;Approved
18501;16_Norco Bicycles_high_small_1661,92 ;2816;43070;False;Approved
18502;19_OHM Cycles_high_large_12,01 ;2195;43041;;Approved
18503;4_Solex_medium_medium_1483,2 ;1088;42828;True;Approved
18504;11_Giant Bicycles_high_medium_1274,93 ;2595;42744;True;Approved
18505;21_Solex_medium_large_1071,23 ;620;42996;True;Approved
18506;2_Solex_medium_medium_71,49 ;324;42753;False;Approved
18507;70_Trek Bicycles_high_medium_495,72 ;403;43000;False;Approved
18508;64_Trek Bicycles_medium_large_1469,44 ;2184;42884;True;Approved
18509;32_Giant Bicycles_medium_medium_642,7 ;1258;42986;False;Approved
18510;21_WeareA2B_medium_medium_1466,68 ;2138;42966;True;Approved
18511;55_Trek Bicycles_medium_large_1894,19 ;1169;43037;True;Approved
18512;91_Solex_medium_medium_100,35 ;41;43053;True;Approved
18513;0_Solex_medium_medium_100,35 ;1674;42748;True;Approved
18514;19_OHM Cycles_high_large_12,01 ;382;42944;True;Approved
18515;85_WeareA2B_medium_medium_752,64 ;1308;43006;True;Approved
18516;0_WeareA2B_medium_medium_60,34 ;1701;43094;False;Approved
18517;72_Norco Bicycles_medium_medium_360,4 ;1381;42986;False;Approved
18518;79_Norco Bicycles_medium_medium_1555,58 ;1827;43003;False;Approved
18519;30_OHM Cycles_medium_medium_1227,34 ;2728;43061;True;Approved
18520;27_Trek Bicycles_low_medium_1057,51 ;795;42879;False;Approved
18521;34_Norco Bicycles_high_large_774,53 ;846;42797;False;Approved
18522;1_Giant Bicycles_medium_medium_1403,5 ;2265;42746;False;Approved
18523;82_Norco Bicycles_high_medium_1148,64 ;1574;42883;False;Approved
18524;100_Norco Bicycles_medium_medium_1036,59 ;1514;43032;True;Approved
18525;91_WeareA2B_low_medium_642,31 ;2098;43024;True;Approved
18526;1_Giant Bicycles_medium_medium_1403,5 ;492;42754;True;Approved
18527;18_Norco Bicycles_high_medium_1148,64 ;2241;42895;True;Approved
18528;28_Norco Bicycles_medium_small_1216,14 ;2933;42914;True;Approved
18529;32_Giant Bicycles_high_medium_1179 ;999;42834;False;Approved
18530;85_WeareA2B_medium_medium_1228,07 ;2597;43069;False;Approved
18531;67_Norco Bicycles_medium_medium_544,05 ;1884;42777;True;Approved
18532;5_Trek Bicycles_low_medium_574,64 ;460;42781;True;Approved
18533;3_Trek Bicycles_medium_large_2091,47 ;1592;42969;True;Approved
18534;0_Trek Bicycles_high_medium_495,72 ;3193;42836;False;Approved
18535;0_Norco Bicycles_medium_medium_543,39 ;289;43055;True;Approved
18536;62_Solex_medium_medium_478,16 ;1451;42925;True;Approved
18537;81_Norco Bicycles_medium_small_586,45 ;2350;42855;False;Approved
18538;35_Trek Bicycles_low_medium_1057,51 ;2917;42858;True;Approved
18539;90_Norco Bicycles_low_medium_363,01 ;1946;42852;False;Approved
18540;92_WeareA2B_medium_large_1890,39 ;2370;42863;True;Approved
18541;19_OHM Cycles_high_large_12,01 ;1690;43040;False;Approved
18542;1_Giant Bicycles_medium_medium_1403,5 ;1736;42826;False;Approved
18543;57_WeareA2B_medium_large_1890,39 ;2816;43054;True;Approved
18544;0____1476,88 ;1078;42750;True;Approved
18545;53_OHM Cycles_medium_medium_795,34 ;408;42962;True;Approved
18546;0_Trek Bicycles_medium_medium_290,62 ;394;42863;True;Approved
18547;0_WeareA2B_medium_medium_60,34 ;1580;42968;False;Approved
18548;36_Solex_low_medium_945,04 ;1592;42999;True;Approved
18549;22_WeareA2B_medium_medium_60,34 ;7;42790;True;Approved
18550;28_Norco Bicycles_medium_small_1216,14 ;1624;43096;False;Approved
18551;57_WeareA2B_medium_large_1890,39 ;3378;42999;False;Approved
18552;83_Solex_medium_large_2083,94 ;1609;42830;True;Approved
18553;0_Trek Bicycles_high_medium_495,72 ;2109;42787;False;Approved
18554;0____1023,39 ;1416;43032;True;Approved
18555;79_Norco Bicycles_medium_medium_1555,58 ;1258;42798;True;Approved
18556;0_OHM Cycles_high_large_12,01 ;3020;42890;True;Approved
18557;57_WeareA2B_medium_large_1890,39 ;273;42994;False;Approved
18558;23_Norco Bicycles_low_small_688,63 ;3395;43039;True;Approved
18559;55_Trek Bicycles_medium_large_1894,19 ;2723;42933;False;Approved
18560;91_WeareA2B_low_medium_642,31 ;196;42830;False;Approved
18561;0_Norco Bicycles_medium_medium_544,05 ;638;42786;False;Approved
18562;98_Trek Bicycles_high_medium_358,39 ;1566;42740;True;Approved
18563;31_Giant Bicycles_medium_medium_230,91 ;227;43029;False;Approved
18564;0_Norco Bicycles_medium_medium_544,05 ;2453;42910;True;Approved
18565;30_OHM Cycles_medium_medium_1227,34 ;637;42896;True;Approved
18566;10_WeareA2B_medium_medium_1466,68 ;2036;42967;True;Approved
18567;56_Norco Bicycles_low_small_688,63 ;3363;43037;True;Approved
